"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-08","  73.9"," 7","000000",,"999.9",,"  84.2","*","  78.8","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.4"," 7","  7.0"," 7","  5.4"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-09","  75.2"," 9","000000",,"999.9",,"  86.0","*","  77.0","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.8"," 9","  7.0"," 9","  5.7"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-10","  74.3","10","000000",,"999.9",,"  86.0","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.1","10","  7.0","10","  5.5","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-11","  72.8"," 9","000000",,"999.9",,"  84.2","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.0"," 9","  7.0"," 9","  5.4"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-12","  72.1"," 8","010000",,"999.9",,"  80.6","*","  75.2","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  78.4"," 9","  7.0"," 9","  5.7"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-13","  73.0","10","000000",,"999.9",,"  84.2","*","  78.8","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.2","10","  7.0","10","  5.3","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-14","  73.7"," 7","010000",," 25.1",,"  84.2","*","  75.2","*"," 14.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  80.9"," 7","  6.5"," 7","  9.3"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-15","  65.8"," 5","010000",," 23.9",,"  80.6","*","  77.0","*"," 13.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  79.2"," 5","  7.0"," 5"," 11.7"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-16","  68.6"," 6","010000",,"999.9",,"  78.8","*","  77.0","*","  9.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.9"," 6","  6.7"," 6","  8.6"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-17","  71.6"," 8","000000",,"999.9",,"  84.2","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.8"," 8","  7.0"," 8","  5.9"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-18","  72.5","10","000000",,"999.9",,"  82.4","*","  77.0","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.4","10","  7.0","10","  7.3","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-19","  71.8","10","000000",,"999.9",,"  84.2","*","  75.2","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.1","10","  7.0","10","  7.8","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-20","  68.0"," 9","000000",," 23.9",,"  82.4","*","  77.0","*"," 14.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.6"," 9","  7.0"," 9"," 11.0"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-21","  70.1"," 6","010000",,"999.9",,"  82.4","*","  77.0","*","  8.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  79.7"," 6","  7.0"," 6","  5.1"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-22","  74.6","12","000000",,"999.9",,"  84.2","*","  75.2","*"," 26.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.8","12","  7.0","12","  5.8","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-23","  74.3","10","000000",,"999.9",,"  91.4","*","  78.8","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.5","10","  7.0","10","  4.6"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-24","  72.1","10","000000",,"999.9",,"  84.2","*","  77.0","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.2","10","  7.0","10","  3.7","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-25","  72.9","10","000000",,"999.9",,"  84.2","*","  73.4","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.2","10","  7.0","10","  3.4","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-26","  70.8"," 7","010000",,"999.9",,"  84.2","*","  73.4","*"," 15.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.0"," 7","  6.2"," 7","  9.7"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-27","  67.2","11","010000",,"999.9",,"  80.6","*","  73.4","*"," 15.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.3","11","  6.8","11"," 12.3","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-28","  68.9","10","010000",,"999.9",,"  80.6","*","  73.4","*"," 15.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.2","10","  7.0","10"," 11.2","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-29","  70.7"," 6","010000",,"999.9",,"  80.6","*","  75.2","*","  8.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.0"," 6","  7.0"," 6","  6.2"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-30","  71.8","12","000000",,"999.9",,"  80.6","*","  73.4","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  78.7","12","  7.0","12","  6.1","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2004-12-31","  73.6"," 9","000000",,"999.9",,"  84.2","*","  77.0","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.0"," 9","  7.0"," 9","  6.3"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-01","  73.4"," 7","000000",,"999.9",,"  84.2","*","  75.2","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.8"," 7","  7.0"," 7","  5.6"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-02","  73.0"," 5","000000",,"999.9",,"  82.4","*","  80.6","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.3"," 5","  7.0"," 5","  6.8"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-03","  70.7"," 8","000000",,"999.9",,"  84.2","*","  78.8","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.5"," 8","  7.0"," 8","  7.5"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-04","  68.5"," 7","000000",,"999.9",,"  82.4","*","  78.8","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.6"," 7","  7.0"," 7","  6.7"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-05","  70.0"," 9","000000",,"999.9",,"  84.2","*","  73.4","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.4"," 9","  7.0"," 9","  5.0"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-06","  71.4","10","000000",,"999.9",,"  80.6","*","  77.0","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.7","10","  7.0","10","  4.9","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-08","  73.8"," 4","000000",,"999.9",,"  84.2","*","  80.6","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.4"," 4","  7.0"," 4","  6.5"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-09","  70.8"," 9","000000",,"999.9",,"  82.4","*","  78.8","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.4"," 9","  7.0"," 9","  8.0"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-10","  70.7","10","000000",,"999.9",,"  82.4","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.0","10","  7.0","10","  6.6","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-11","  71.1","12","000000",,"999.9",,"  84.2","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.4","12","  7.0","11","  6.3","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-12","  73.0","10","000000",,"999.9",,"  82.4","*","  75.2","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.9","10","  7.0"," 9","  5.1","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-13","  74.4"," 9","010000",,"999.9",,"  78.8","*","  75.2","*","  6.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.4"," 9","  6.4"," 9","  3.5"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-14","  73.8","10","000000",,"999.9",,"  84.2","*","  75.2","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.7","10","  7.0","10","  5.0","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-15","  74.0"," 6","000000",,"999.9",,"  84.2","*","  80.6","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.1"," 6","  7.0"," 6","  6.7"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-16","  69.2"," 9","010000",,"999.9",,"  77.0","*","  71.6","*"," 12.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  74.2"," 9","  6.4"," 9","  9.1"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-17","  65.6","12","000000",,"999.9",,"  80.6","*","  77.0","*"," 14.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  78.2","12","  7.0","12"," 11.4","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-18","  63.7"," 8","000000",,"999.9",,"  78.8","*","  75.2","*"," 13.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  76.5"," 8","  7.0"," 8"," 10.2"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-19","  63.8","12","000000",,"999.9",,"  80.6","*","  75.2","*"," 11.1",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.9","12","  7.0","12","  9.3","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-20","  64.7"," 7","000000",,"999.9",,"  80.6","*","  73.4","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.3"," 7","  7.0"," 7","  8.2"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-21","  64.7","11","000000",,"999.9",,"  78.8","*","  68.0","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  74.9","11","  7.0","11","  4.8","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-22","  64.1","11","000000",,"999.9",,"  82.4","*","  66.2","*","  5.1",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.0","11","  7.0","11","  3.7","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-23","  67.0","13","000000",,"999.9",,"  80.6","*","  66.2","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  76.4","13","  7.0","13","  4.4","13"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-24","  65.8"," 9","000000",,"999.9",,"  80.6","*","  75.2","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.6"," 9","  7.0"," 9","  7.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-25","  68.7","11","010000",,"999.9",,"  78.8","*","  73.4","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  76.3","11","  7.0","11","  6.7","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-26","  65.4"," 9","000000",,"999.9",,"  80.6","*","  68.0","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  76.6"," 9","  7.0"," 9","  5.6"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-27","  66.8"," 9","000000",,"999.9",,"  82.4","*","  66.2","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.8"," 9","  7.0"," 9","  5.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-28","  71.9","11","000000",,"999.9",,"  82.4","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.6","11","  7.0","11","  5.3","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-29","  74.1"," 5","000000",,"999.9",,"  84.2","*","  77.0","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.7"," 5","  7.0"," 5","  5.4"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-30","  69.4"," 9","000000",,"999.9",,"  82.4","*","  77.0","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.2"," 9","  7.0"," 9","  6.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-01-31","  69.6"," 9","000000",,"999.9",,"  82.4","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.4"," 9","  7.0"," 9","  6.1"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-01","  68.2","11","000000",,"999.9",,"  82.4","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.1","11","  7.0","11","  5.9","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-02","  69.7","12","000000",,"999.9",,"  82.4","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.8","12","  7.0","12","  7.3","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-03","  66.5"," 6","000000",,"999.9",,"  82.4","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.3"," 6","  7.0"," 6","  6.2"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-04","  63.9","11","000000",,"999.9",,"  82.4","*","  75.2","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.6","11","  7.0","10","  7.2","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-05","  64.6","11","000000",,"999.9",,"  82.4","*","  75.2","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.5","11","  7.0","11","  6.4","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-06","  68.8"," 9","000000",,"999.9",,"  82.4","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.1","10","  7.0","10","  6.8","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-07","  62.9","12","000000",,"999.9",,"  82.4","*","  75.2","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.0","12","  7.0","12","  5.6","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-08","  65.8","12","000000",,"999.9",,"  82.4","*","  75.2","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.9","12","  7.0","12","  7.0","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-09","  63.5"," 8","000000",,"999.9",,"  82.4","*","  75.2","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.4"," 8","  7.0"," 8","  5.3"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-10","  66.2","11","000000",,"999.9",,"  82.4","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.1","11","  7.0","11","  7.5","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-11","  67.3"," 8","000000",,"999.9",,"  82.4","*","  77.0","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  79.9"," 8","  7.0"," 8","  6.8"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-12","  63.3"," 8","000000",,"999.9",,"  80.6","*","  75.2","*","  8.2",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  78.3"," 8","  7.0"," 7","  7.0"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-13","  61.5"," 8","000000",,"999.9",,"  80.6","*","  73.4","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.4"," 8","  7.0"," 8","  5.3"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-14","  70.0"," 9","010000",,"999.9",,"  82.4","*","  68.0","*","  6.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.4"," 9","  7.0"," 9","  4.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-15","  71.6"," 7","000000",,"999.9",,"  84.2","*","  73.4","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.5"," 7","  7.0"," 7","  3.6"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-16","  68.6"," 9","000000",,"999.9",,"  82.4","*","  78.8","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.4"," 9","  7.0"," 9","  6.3"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-17","  67.6"," 9","000000",,"999.9",,"  82.4","*","  69.8","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  77.8"," 9","  7.0"," 9","  5.5"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-18","  67.6","10","000000",,"999.9",,"  84.2","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.4","10","  7.0","10","  6.8","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-19","  69.3","11","000000",,"999.9",,"  84.2","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.8","11","  7.0","11","  7.4","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-20","  70.8","12","010000",,"999.9",,"  82.4","*","  77.0","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  79.6","12","  7.0","12","  6.2","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-21","  68.9","10","010000",,"999.9",,"  84.2","*","  75.2","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  80.4","10","  7.0","10","  6.4","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-22","  70.4","12","000000",,"999.9",,"  84.2","*","  77.0","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.2","12","  7.0","12","  6.6","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-23","  71.1"," 7","000000",,"999.9",,"  86.0","*","  77.0","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.4"," 7","  7.0"," 7","  5.3"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-24","  71.2"," 9","000000",,"999.9",,"  86.0","*","  69.8","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.6"," 9","  7.0"," 9","  4.4"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-25","  72.0","10","100000",,"999.9",,"  87.8","*","  73.4","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.8","10","  6.4","10","  5.2","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-26","  71.6"," 8","000000",,"999.9",,"  87.8","*","  80.6","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.2"," 8","  7.0"," 8","  5.4"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-27","  72.1","10","000000",,"999.9",,"  87.8","*","  73.4","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.0","10","  7.0","10","  5.4","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-02-28","  71.8"," 9","000000",,"999.9",,"  91.4","*","  73.4","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.4"," 9","  7.0"," 9","  5.3"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-02","  73.4"," 4","000000",,"999.9",,"  86.0","*","  82.4","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.7"," 4","  7.0"," 4","  8.2"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-03","  70.3"," 8","000000",,"999.9",,"  91.4","*","  73.4","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.8"," 8","  7.0"," 8","  5.4"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-04","  71.6","11","000000",,"999.9",,"  89.6","*","  73.4","*","  7.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.9","11","  7.0","11","  5.7","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-05","  73.1","12","000000",,"999.9",,"  84.2","*","  78.8","*"," 12.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.8","12","  7.0","12","  8.6","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-06","  69.8","12","000000",,"999.9",,"  84.2","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.0","12","  7.0","12","  6.1","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-07","  73.0"," 9","010000",,"999.9",,"  82.4","*","  73.4","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  78.4"," 9","  7.0"," 9","  5.0"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-08","  70.2"," 9","000000",,"999.9",,"  91.4","*","  73.4","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  85.6"," 9","  7.0"," 9","  5.8"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-09","  70.9","10","000000",,"999.9",,"  91.4","*","  71.6","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.9","10","  7.0","10","  6.5","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-10","  73.2","11","000000",,"999.9",,"  87.8","*","  73.4","*"," 11.1",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.1","11","  7.0","11","  6.3","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-11","  68.4","10","000000",,"999.9",,"  84.2","*","  77.0","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  80.6","10","  7.0","10","  7.7","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-12","  67.8","10","000000",,"999.9",,"  84.2","*","  77.0","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  81.5","10","  7.0","10","  7.0","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-13","  68.2"," 9","000000",,"999.9",,"  84.2","*","  78.8","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.0"," 9","  7.0"," 9","  5.7"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-14","  70.8"," 9","000000",,"999.9",,"  91.4","*","  71.6","*"," 12.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  82.8"," 9","  7.0"," 9","  6.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-15","  74.2"," 7","000000",,"999.9",,"  89.6","*","  77.0","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.7"," 7","  7.0"," 7","  6.5"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-16","  70.2"," 5","000000",," 18.1",,"  91.4","*","  73.4","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.6"," 5","  7.0"," 5","  6.2"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","2005-03-17","  71.6"," 5","000000",,"999.9",,"  95.0","*","  75.2","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  88.2"," 5","  7.0"," 5","  6.6"," 5"
